000000000000002000000100000021000201121021,0,0,0,0,0.0935374,0,0
000000000000000000000210020111202111221122,0.00595238,0,0,0,0,0,0
000000000000000000000000000010200111221122,0,0,0,0,0.0705782,0,0
000202002011100102220020121112121121211221,0,0,0.181122,0,0,0,0
000000020000002102000210200112120011221101,0,0,0,0.082483,0,0,0
000100010010002002000200100010220112221211,0.0119048,0,0,0,0,0,0
000000000000000000000000000201010021221001,0,0,0,0,0.0178571,0,0
000000000000002002000210200112120011221101,0.00595238,0,0,0,0,0,0
000100000020000001200002220011121002121112,0,0,0.128401,0,0,0,0
000011101121221222111221221212211122122121,0,0.0119048,0,0,0,0,0
000000000000000000000000000001000021121122,0,0,0,0.0884354,0,0,0.116889
000000000020000002000000110002022101201110,0,0,0,-49.9617,0,0,0
000000000020001002000100120020022001001110,0,0.0238095,0.127232,0,0,0.0935374,0
000000000020000022200001120000221000111101,0,0,0,0,0,0,0
000000020010002012010101112020121202211122,0,0,0,0,0,0,0
000200000010001001110201222011221222121121,-49.997,0,0,0,0,0,0
201200212110021112002222101111120122111222,0,0.0408163,0,0,0,0,0
000200000010000001110201222011221202121121,0,0,0,0,0,0,0.134354
000000000000000000000000000000000002100100,0,0,0,0,0.047619,0,0
000000000010000001000000200000221000121120,0.0119048,0,0,0,0,0,0
000100000021000002100002110020122112221112,0,0,0,0,0,0,0.0357143
000100000020000002200001120001221001211120,0,0,0,0,0,0,0.0467687
000201000010100002020212101022120101221112,0,0,0.105442,0,0,0,0
000220010022001002100102120120122111021112,0,0,0,0,0,0.0994898,0
001200001210011122002222120121121122111212,0,0.0408163,0,0,0,0,0
000000000010000001000000200000221000021100,0,0,0,0,0,0.0119048,0
000002000001100022210011212001121121221122,0,0,0,0,0,0,0.0935374
000000000000000002000010220201121012111212,0.0223214,0,0,0,0,0,-49.9766
000120000021000021200002211010121202121112,0,0.0935374,0,0,0,0,0
000000000000000002000000100000021000001120,0.0119048,0,0,0,0,0.0935371,0
000000000000000001000000210000021000021102,0,0,0,0,0.0884354,0,0
000000000000000001000000222010221111221112,0,0,0,0,0.140306,0,0
000100000010000002000010100002210122111222,0,0,0,0,0,0,0.0586735
000200001021000121200112220112121021221121,0,0.00595238,0,0,0,0,0
000000001020000121200112220112121021221121,0,0,0,0.0765306,0,0,0
000000000020000121200112220112121021221101,0,0,0,0,0,0.0527211,0
000100000010000002000002100010222001021211,0,0,0.0994898,0,0,0,0
000000000020000101200012220112121021221101,0,0,0.128401,0,0,0,0
000000000020000101000012220102121021221101,0,0,0,0,0.140306,0,0
000110000022000001200012221001121102221112,0,0.0646259,0,0,0,0,0
000000000020000101000012200002121021221101,0,0,0,0,0.117347,0,0
000000011020002102010210112212221212111212,0,-49.9911,0,0,0,0,0
000000000010000002020000112000022110201121,0,0.0467687,0,0,0,0,0
020211002022200202111010122101222111121112,0,0,0.17517,0,0,0,0
000200000010000002000002210112122011221101,-49.9707,0,0,0,0,0,0
000000000000000002000020200012121001211100,0,0,0,0,0,0.0178571,0
000200000010000002000000101020021202011211,0,0.0119048,0,0,0,0,0
000100000212211012221101112120222121221211,0,0,0,0,0,0,0.0527211
000200000010000002000000110000022010011212,0,0,0,0,0,0.134354,0
000000001000000201000020200012020012111201,0,0.0178571,0,0,0,0,0
000200010010002202000120100012122112111212,0,0,0.227891,0,0,0,0
000022000001100022211011212211121121221122,0,0,0.105442,0,0,0,0
000000000000000000000010201201220120211121,0,0,0.146259,0,0,0,0
000000000000000001000000100000221000221121,0,0.140306,0,0,0,0,0
000000010000001002000120200022021011201112,0,0,0,0,0,0,-49.9911
000000000000000000000000000000102012011122,0,0,0,0,0,0.201531,0
000100000010000002000000100000020100221120,0,0,0.140306,0,0,0,0
000000000000200200020010211102021112201112,0,0,0.134354,0,0,0,0
000000010000001002000100200022020011201112,0,0.0586735,0,0,0,0,0
000100000012000102200011122011121222121221,0,0,0,0,0,0,0
000000010000001002000100200020020001201112,0,0.0467687,0,0,0,0,0
000000000000000200001010000102000022120011,0.0527211,0,0,0,0,0,0
000000002020000101110120122021022121101221,0,0.0527211,0,0,0,0,0
000100000010000002000000100000210022111202,0,0,0,0,0,0.268703,0
000000000000000000000000100000020002001121,0.0208333,0,0,0,0,0,0
000000000020000022200002110010121112021121,0,0,0,0,0,0.0646259,0
001100000220000011100212220012121202121112,0,0,0,0,0,0.0935374,0
000000000000000000000000000000000001021000,0,0.105442,0,0,0,0.0178571,0
001100000220000011100202220010121202121112,0,0.0935374,0,0,0,0,0
000100000010200002010201101010220122121221,0,0.0935374,0,0,0,0,0
002100010110202012211112112221121221121222,0,0,0,0,0,0.0467687,0
000000000220100022211102112210121112221121,0,0,0,0,0,0.0119048,0
000000000000000011000001100002220001221000,0,0.167092,0,0,0.0527211,0,0
000002000010202011210201212010121102121122,0,0,0.0357143,0,0,0,0
020211001012200212110012122001122121221112,0,0,0,0,0,0,0
000000000000000002000000100000221110211122,0.0467687,0,0,0,0,0,0
000010000011002011100202220012121002121122,0.00595238,0,0,0,0,0,0
000000100000020000001200100211020012201201,0,0,0,0,0,0.0527211,0
000000000000000000000000200010021002001100,0,0,0.0586735,0,0,0,0
202101010110121022011121112222212122111222,0,0,0,0,0,0,0
001200020211001011100202220010221112221112,0,0,0,0,0,0.0765306,0
000200000020000022010001102001220100121011,0.00892857,0,0,0,0,0,0
000000000020000001100000220000121002221111,0,0,0,0,0,0,0
000000000020000001100000220000021000021110,0,0.0701531,0,0,0,0,0
000000000000000002000000100010020012101212,0.0238095,0,0,0,0,0,0
000000000000000002000000200201121012111212,0,0,0,0,0.264509,0,0
000000000000000002000000120010011201001220,0,0.0334821,0,0,0,0,0
000000000000000000000210000022020001101211,0,0,0,0,0,0,0.0178571
000000002000000110000112120012221002121102,0,0,0,0,0,0,0.0527211
000000000000000000000000200000020000101010,0,0,0,0,0,0,0.0351562
000000000000000000000000002100002110002211,0.0119048,0,0,0,0,0,0
200202010020212001012110221112121212121112,0,0,0,0,0.17517,0,0
000202010020202001012100221110121212121112,0,0,0,0,0,0,0
000200000020000001000100221110021212021112,0,0,0,0,0,0,0.0357143
000200000020001001010200222020011102011121,0,0,0,0,0.271684,0,0
000200000020000001000000220110021012001112,0,0,0,0,0,0.140306,0
000000000000000000000000000000021000021100,0,0.0527211,0,0,0.188774,0.0178571,0.0178571
000110010222002011210102221010121222121112,0,0,0,0,0,0.087585,0
000000000000000002000000100000021022011121,0,0.0178571,0,0,0,0,0
000000020000001010020201221010121222011121,0,0,0,0,0,0,0
000000000000000000000010021001202100211212,0,0,0,0,0,0,0.0527211
000000000020000002000000100000021100001120,0,0,0,0,0,0.0297619,0
000000000020010001002010201201020122211121,0,0,0.140306,0,0,0,0
000200000010000102000010100002220102111122,0,0,0,0,0,0,0
000010000002000000210000211000021102121122,0,0,0.134354,0,0,0,0
000100000020000011000002220000121002021110,0,0.0467687,0,0,0,0.105442,0
000000000020000001200000221000021201121110,0,0,0,0,0,0.0935374,0
000000000200000120000011201201221112221112,0,0,0,0,0,0.0646259,0
000000001102000120100021221021221122211121,0.0527211,0,0,0,0,0,0
002100000110202012011112112221121221121222,0,0,0,0,0.140306,0,0
000000000020000002100002110000122100221110,0,0,0,0.153043,0,0,0.0119048
000000000020000001000000221000021200121110,0,0,0,0,0.140306,0,0
000102000010100002121000121201021122201221,0,0,0,0,0,0,0
000200000010001002000102112010122201021210,0,0,0,0,0,0,0
000000000020000012000002111010122102221112,0,0,0,0,0,0,0.0467687
000000000000000000000000000000020020101001,0,0,0,0,0,0.0646259,0
100110020112002221201111220221121222121112,0,0,0,0,0,0.215986,0
000000000000000000000000000000010002121102,0.0178571,0,0,0,0,0,0
001100000120001011010202221020121202221112,0,0.224702,0,0,0,0,0
000100000012002021200111220021121202121112,0.00595238,0,0,0,0,0,0
000000000000200000011011002122102112210122,0,0,0,0.0527211,0,0,0
001100010121201011210202221022121212221112,-49.997,0.0935374,0,0,0,0,0
001021000221100022210201122110222111021112,0,0,0,0,0,0,0
000000000000000001002000210102022010121112,0,0,0,0.047619,0,0,0
000000000000000001200000220000121000021110,0,0,0,0,0.0765306,0,0
000000000000000000000121020012101212211122,0,0,0,0,0.082483,0,0
000000000000000000002000000100020120101021,0.0178571,0,0,0,0,0,0
000000000000000001000000220000121000021100,0,0,0,0,0.111395,0,0
000000000000000000000000002001020101201120,0,0,0,0.159811,0,0,0
000000000020000001000000220000121000021110,0.0119048,-49.9766,0.222789,0.0765306,0,0,0
000000000001002001100202220010121002121100,0,0,0,0,0,0,0.0119048
000200000020000001100001220000121211221121,0.0790816,0,0,0,0,0,-49.9707
120110012122002122100221122111122121221121,0,0,0,0,0,0.122449,0
000000000010000001000120200012020022111201,0,0,0,0,0,0,0.0527211
000100000110120022011001102202210122111222,0,0,0.0178571,0,0,0,0
000000000000000001000000200100221022121101,0,0,0,0,0,0,-49.9911
000200000021000201100010220201021011211212,0,0,0,0,0.0408163,0,0
000000000000000002000000102000022201101110,0,0,0.113095,0,0,0,0
000200000021000002200000120200121011011102,0,0,0,0,0,0,0.0467687
012200002121000222110011122021221121121112,0.0527211,0,0,0,0,0,0
000010000002000002110000122001022100221110,0.0701531,0,-49.9298,0.0994898,0,0.0527211,0
000000000000000002000000100000211012211212,0,0,0,0.0884354,0,0,0
000000000000000000000000000000100101021220,0,0,0,0.129252,0,0,0
000000000000000000000001210000221200021110,0,0,0.0765306,0,0,0,0
000000000000000000000001200000221000021110,0,0,0,0,0,0.0238095,0
000100000020000001010010222002221201121110,0.0527211,0,0,0,0,0,0
000100000010002002000200100110220012021211,0.0111607,0,0,0,0,-49.9736,0
000000000000000000000000100000020001021210,0.0334821,0,0,0,0,0,0
001120100121010011202102220222121212121112,0,0.0935374,0,0,0,0,0
000100000020000001000010222002021201121110,0,0,0.17517,0,0,0,0
000000000010000001000000200000021001221102,0,0.174107,0,0,0,0,0
000000000000000000100101020010212121221122,0,0,0,-49.9209,0,0,0
000110000022000001200000222012121211121112,0,0,0,0,0,0,0.0935374
000100000020000001000000200000021011221102,0,0,0,0,0,0,0.0178571
000110000022000001200000222010121201121112,0,0.0586735,0,0,0,0,0
000000000010000001000000221000021102221112,0.0527211,0,0,0,0,0,0
000000000000000200110010021001222102211210,0,0,0,0,0,0,0
000000000012000002200012210021121101211122,0,0,0,0,0,0,0.131378
000000000000000200100010021001202102211210,0,0,0,-49.9124,0,0,0
000000000000000001010000102020020112221112,0.0178571,0,0,0,0,0,0
000000000020001002020211121112122212211121,0,0,0,0,0,0,0
000000000020000001000000220000021201121110,0,0,0,0,0,0.181229,0
000000000020000002200010120012021002101101,0,0,0,0,0,0,-49.994
000000000010000001000020200002121000221101,0,0.0586735,0,0,0,0,0
000000000010000002000000200012120001221101,0,0.0646259,0,0,0,0,0
000000000000000011000002220000221101021112,0,0,0,0,0,0.0765306,0
000000000000000000000210011022001221102121,0,0,0,0.105867,0,0,0
000001000000101012010211202022121121121222,0,0,0,0,0,0,0
000100000020000011200102221012121202121112,0,0,0,0,0,0.140306,0
010022012011101102122120121122021222211121,0,0,0.181122,0,0,0,0
000200000010000002100002111000122200221110,0,-49.9358,0,0,0,0,0
000000000000000000000000000000000200121010,0,0,0,0.123724,0,0,0
001201001210100122020212101022120121221112,0,-49.9766,0,0,0,0,0
000000000010000001000210200221020012121112,0,0.0446429,0,0,0,0,0
000100000010000002010000102210220212021011,0.0416667,0,0,0,0,0,0
000101000010100022011001102222210122111222,0,0,0,0,0.128401,0,0
000100000010100022011001102202210122111222,0.0467687,0,0,0,0,0,0.0119048
000000000000000000000010000021020001221100,0,0.0297619,0,0,0,0,0
000000000020000001000000220000121001021121,0,0,0,0.143495,0,0,0
000000000000000000000001100000221202111212,0.0119048,0,0,0,0,0,0
000100000010000002011001102202210122111222,0,0,0.105867,0,0.251913,0.0178571,0
000100000020000001000000220000021100221110,0,0,0,0,0.140306,0.0646259,0
000000000000000001100002220020221111021112,0,0,0,0,0.0238095,0,0
000000000010000002000000100000022000101210,0,0.0119048,0,0,0,0,0
102111220211222012221112111221222121121211,0,0,0,0,0,0,0
000200000010000002000010100002121020111202,0,0,0,0,0,0.134354,0
000000000000000000000000000000000001000000,0,0,0.0594947,0.0416667,0,0,0
000100000010000002000010100202211122111222,0,0,0.152211,0,0,0,0
000000000000000001000000220000221001021110,0.0178571,0,0,0,0,0,0
000000000000000002000000100000221010211102,0,0,0,0.132653,0,0.0586735,0
000000000002000002210000111000021200001120,0,0,0.0880102,0,0,0,0
000000000020000001000200200020021001211110,0,0,0,0,0,0,0
000102020012202021210201212111121112121122,0,0.0586735,0,0,0,0,0
100200020020121001022100211212021112101122,0,0,0.0935374,0,0,0,0
000102000012202021210201212011121112121122,0.00595238,0,0,0,0,0,0
000000000000000002100000121000021202001121,0,0.0345982,0,0,0,0,0
000000000020000001000000220000021000121110,0,0,0,0,0,0.103795,0
100200020011001022200221120121121021211102,0,0,0,0,0,0,0
000102000010200021210201212010121102121122,0.00595238,0,0,0,0,0,0
000000000010200001210201212010121102021122,0,0,0,0,0,0.0880102,0
000000000000000002000011220221121012111212,-49.9896,0,0,0,-49.9328,0,0
000000000010000001210000212000121102021122,0,0,0,0,0,0.0790816,0
000000000000000001200000210000021100001122,0,0,0,0,0,0.0880102,0
000000000021000001200002210000121200121112,0.00595238,0,0,0,0,0,0
001200000211000011100202220011221102221112,0,0.105442,0,0,0,0,0
101220020211012011102202220111221112221112,0,0.0994898,0,0,0,0,0
001210000211000011200011222002221212121112,0,0,0,0,0,0,0
000000000000000000000000200020022001011101,0,0.0178571,0,0,0,0,0
000000000000000000000000010000002002100100,0,0,0,0.0705782,0,0,0
000000000000000102001020110201022120101221,0,0.0178571,0,0,0,0,0
000000000000000002000000120010011201201221,0,0,0,0,0,0.184524,0
000100000020000002100010122201021112211122,0,0,0,0,0,0.122449,0
000000000000000000000000020000011001001220,0,0,0,0,0,0.271843,0
000000000000000200000010021001202100211210,0.0527211,0,0,0,0.0705782,0,0
000000000000000000000000100010020022001112,0,0,0.0586735,0,0,0,0
000100000010000002100000110000021200001222,0,0,0.0527211,0,0,0,0
000000000020202001110100222110221112021112,0,-49.9562,0,0,0,0,0
000100000021000002100000120010022012201112,0,0.0467687,0,0,0,0,0
000000000000000001110000222000221112021112,0,0,0,0,0,0.0119048,0
000000000000000000000012101212112221121221,0,0.0646259,0,0,0,0,0
000000000000000202000010110011022201221112,0,0,0,0.0884354,0,0,0
000100000010000002000201101010220102021221,0,0,0,0,0,0,0.0586735
000000000000000000000000000200000020110211,0,0,0,0,0,0,0.0527211
000000000020000001000000220011221101221112,0,0,0.146259,0,0,0,0
000000010000002001000100220210021022111201,0,0,0,0,0,0.087585,0
200100010010002122200121111021221121221212,0,0,0,0,0,0,0
000100000020000002000122122011211211211221,0,0,0,0,0,0,0.184524
000100000010000002200000210020021012221111,0,0,0,0,0,0,0
000100000022000002200021110011221001221121,0,0.0467687,0,0,0,0,0
000100000010000002200000210000021012221101,-49.9736,0,0,0,0,0,0
000100000022000001200001222010121201121112,0,0,0,0,0.0994898,0,0
010000002001120200121012121121212122211212,0,0,0.128401,0,0,0,0
002201001120220222112121112111221122121211,0.0935374,0,0,0,0,0,0
000200001010000102002020120212021011101212,0,0,0,0,0,0.17517,0
000100000020000011100002220010221102021112,0,0,0,0,0,0.0646259,0
000000000000000102000010200002021112201121,0,0,0,0,0.140306,0,0
010000002010001102000120220011021122221121,0.0527211,0,0,0,0,0,0
000000000020000001100000220000121000221110,-49.9736,0.0994898,0,0,0,0,0
000002000000201001010211122022121112221112,0,0,0,0,0,0,0
000000000000000000001000200201020120211121,0.0527211,0,0,0,0,0,0
000000000012000001200101220020121002021110,0.0178571,0,0,0,0,0,0
000200000020000001010000202020011102011120,0,0,0,0,0.250425,0,0
000200000020000001000000202000011102011120,0.0230655,0,0,0,0,0,0
000000001000000101200020220001021211121122,0,0,0,0,0,0,0.0586735
020200001021000121200112220112121121221121,0,0,0,0,-49.9796,0,0
000100000020200012210001122012121101221120,0.0705782,0,0,0,-49.9154,0,0
000100000010000002000000110000021002021200,0,0,0,0,0,0.0527211,0
000000000020000002000010111102022112221112,0,0,0,0,0,0,0
000010010102002011102112210221122212221121,0,0.0646259,0,0,0,0,0
000000000000000001000000220000021001121120,0,0,0,0,0,0.087585,0
000000000000000001000000220000021000121100,0,0,0,0,0,0.0119048,0
000000000000000000000012020102101212110122,0,0.0646259,0,0,0,0,0
000100000020000001200000222000121201121110,0,0,0,0,0,0,0.098852
000000000000000002000000122010011201211221,0,0,0,0.133929,0,0,0
000000000000000000000000000000000200102011,0.0119048,0,0,0,0,0,0
021210002121020111202211221212221112121121,0,0,0,0,0,0,0
000100000010000002000000110120222121221211,0,0.128401,0,0,0,0,0
000020000212000012200112211021121121211122,0.0119048,0,0,0,0,0,-49.9766
000200000010000002000010100012220102111020,0,0,0,0,0,0,0.0701531
000200000020000001000110202212010112111022,0,0,0,0,0,0,0.087585
020210002021000111200211220012221112121121,0,0,0,0,0,0,0.0178571
200100021010001202000110200021221122211121,0,0,0.210034,0,0,0,0
000200000010002002000100100012120002111212,0,0,0,0,0.184524,0,0
020200002021000111200011220012221012121101,0,0,0,0,0,0.0119048,0
000000000000010000001102002110122212112122,0,0,0,0,0,0,0
020000002000000111200011220012221002121101,0,0,0,0.0646259,0,0,0
000010000002000102100010220002021112201121,0,0,0,0.111395,0,0,0
000000002000000101000010220012221002121101,0,0.0527211,0,0,0,0,0
200200010010001112002222100111120122111222,0,0.0178571,0,0,0,0,0
000000002020000201000020110001122002211101,0,0,0.158163,0,0,0,0
200100010010002002000200101012221112221211,0,-49.9473,0,0,0,0,0
000000000000000012000002100020210112011212,0.0119048,0,0,0,0,0,0
000000000000000001000000220000021002121101,0,0.0586735,0,0,0,0,0
000000000000000001000000220000021000021101,0.0119048,0,0,0,0,0,0
000000200000020110002012021101121122211221,0,0,0,0,0.0646259,0,0
000000000000000100002012000101121022211221,0,0,0,0,0.0765306,0,0
000100000020000021000002220000121001021110,0,0,0.087585,0,0,0,0
000000000000000100000012000101120022211221,0,0,0,0,0,0,0.0178571
000100010010201002010202102210220212121011,0,0,0,0,0,0.0527211,0
000000000010000201000210200221021012121112,0.0467687,0,0,0,0,0,0
000110000022002102100121120022121002211100,0,0,0.158163,0,0,0,0
000000000000000001000210200221020012101112,0,0,0.0880102,0,0,0,0
000000010000002200000110011021022201121221,0,0.0586735,0,0,0,0,0
000000000000000102000010210001021202121120,0,0,0,0,0,0,0
000100000020000002000000100000020002101112,0.0111607,0,0,0,0,0,0
000000000000000000000000200021020012101112,0,0,0,0,0,0,0.0267857
000000000000000000000000000021020002101112,0,0,0,0.159439,0,0,0
000000000122001022100101120020221202111121,0,0,0,0,0,0,0
000000200000010120002022211212121111221112,0,0.0790816,0,0,0,0,0
000000000000000000000000000021020002101100,0,0,0,0,0,0,0.0267857
000000000000000000000002020102101012110122,0,0,0,0,0,0.140306,0
000010000002000002220010111202021211101122,0,-49.994,0,0,0,0,0
000000000000000000101000220201021121121122,0,0,0,0,0,0.146259,0
020210002021000111200011220012221012121121,0.0527211,0,0,0,0,0,0
000200002020002101000112202011211102211120,0,0,0,0,0,0.0646259,0
000000000000000001000010220002021002121101,0,0,0.17517,0,0,0,0
000100000010000002000000100010020002021201,0,0,0.207589,0,0.105442,0.0527211,0
000020000001100002210000212001121101221122,0,0,0,0,0,0,0
000200000020000101000012202011210102211120,0,0.0119048,0,0,0,0,0
000201000012202002110100121121021222211211,0,0,0,0,-49.9562,0,0
000200000010000001001100220120021122021121,-49.9911,0,0,0,0,0,0
000000001000000202000210200012220012111011,0,0.0208333,0,0,0,0,0
000000000000000002000000101000021222101121,0,0.0119048,0,0,0,0,0
000200000010000001001000220100021122021121,0.0119048,0,0,0,0,0,0
000211020022111002212201122120121112011122,0,0,-49.9443,0,0,0,0
000000002000000100000012000001120012211221,0,0,0,0.105442,0,0,0
000100000020000002100010120002121002211120,0,0,0,0,0.087585,0,0
000000000010000001000000220000021002021101,0,0,0,0,0,0,0.0178571
000000000010000001000000220000021000021100,0.0119048,0,0,0,0,0,0
000200000020000001100001221020121211221121,0,0,0,0,0,0.0586735,0
100210020021211001112201221212221211122211,0,0,0,0,0,0,-49.9796
000010000002002010100112210221122012221101,0,0,0,0,0,0.0527211,0
000100020011002002200100111220222121121211,0,0,0,0,0,0.174107,0
000200000020000001022001201110210112221121,0,0,0,0,0,0.0816327,0
000000000000000001000000220000221101021112,0,0.153274,0.146259,0,0,0,0
000200000010000002000002100102120021111002,0,0,0,0,0,0,0
010220001021000202202111120112121021221121,0,0,0,0,0,0,0
000000000020000001000000200000010102011020,0,0,0,0.151865,0,0.0178571,0
000000000020000002000000100000020001121100,0,0,0,0.114796,0,0,0
000000000000010001002000200102022010121112,0,0.0969388,0,0,0,0,0
020000021000001202002211200112221012111211,0,0,0.210459,0,0,0,0
000000000000000001000000220000021000221111,0,0,0,0,0,0,0
000000000000000000002000100100020122111221,0,0.0178571,0,0,0,0,0
000000000000000001000000220000021001221110,0,0.0994898,0.306548,0,0,0,0
000200100020022001202112220111121021121121,0,0,0,0,-49.9592,0,0
000200000020002001202112220111121021121121,0,0,0,0,0,0,0.0408163
000200000010000102002020100212021011101212,0,0,0,0,0.0994898,0,0
000200000020002001200102220011121001121121,0,0,0,0,0,0,0.0527211
000100000011000002100000122002021200101221,0.0527211,0,0,0,0,0,0
000000000021100002110000122010022102221110,0.0238095,0,0,0,0,0,0
000000000000000002100211220221121012111212,0.00595238,0,0,0,0,0,-49.9766
200100120020012021012102212211121111221122,0,0,0,0,-49.9298,0,0
000000000000000000000102100020120001021201,0,0,0,0,0,0.0527211,0
000000000000000102000020200012121001211120,0,0,0,0,0,0,0.0467687
200100120020012001002102212211121111221122,0,0,0.134354,0,0,0,0
010002002012200102210020111001021200121120,0,0,0.128401,0,0,0,0
100101020211222022111101122111122122221221,0,0,0,0,0,0,0
000100020220002012012102121121122112121112,0,0,0,0,0,0,0
000100000020012001002102202211121111221122,0,0,0,0,0,0,0
000000002000000100000011202101120212211221,0,0,0,-49.9588,0,0,0
000000000010000001000020220012021001221110,0,0,0,0,0,0,0.0119048
000100000020000001002102202211121111221122,0.0297619,0,0,0,0,0,0
000100000020002202000110101011022212101221,0,0.0467687,0,0,0,0,0
000100020220002012000102121121122112121112,0,0,0,0,0,0,-49.994
000000000000000001000000200000021011221102,0,0,0,0.047619,0,0,0
000200000021001021102201221120121211221121,0,0,0,0,0,0.087585,0
000200000021001021100201220120121211221121,0,0,0,0,0,0,0.0297619
000000000020000012000002110001221010211122,0,0.140306,0,0,0,0,0
000200000021001001100201220020121211221121,0,0,0.111395,0,0,0,0
000000000000000000000000200000221100211121,0,0,0,0,0,0,0.115513
000100000010100002010010102202210122111222,0,0,0.146259,0,0,0,0
000100000010000002010010102002210122111222,0,0,0,0,0,0,0.140306
200202110020212001212110221112121212121112,0,0,0,0,0.122449,0,0
010200002020002101020112202011211102211120,0,0,0,0,0.158163,0,0
000100000010000002010000102000210122111222,0,0.0790816,0,0,0,0,0.186344
000100000010000002000000100000210122111222,0,0.0527211,0,0,0,0.153057,0
000000000000000000001200000211120021121122,0,0,0.082483,0,0,0,0
000000000000000001000000100000020000021000,0,0,0.204294,0,0,0,0.03125
000100000010000002000000100000210002011202,0,0,0,0,0,0,0.117345
000200000010000001100002220000121012021121,0,0,0,0,0.0178571,0,0
000200000020110002212001122120121112011122,0.0208333,0,0,0,0,0,0
000000000000000000000000100000010002001002,0,0,0,0,-49.9762,0,0
000210000212001021210201221020121102021110,0,0,0,0,0,0,0
000010000012001021200201220020121102021110,0,0,0.0467687,0,0,0,0
000000000000000000000022010102102110122121,0,0,0,0,0.0535714,0,0
000200000010000002000010100102121020111222,0,0,0,0,0,0,0.0119048
010200221010012101002120200212020122111211,0,0,0,0,0,0.146259,0
000000000000001002000100200220020011211112,0,0,0,0,0,0,0
000000000000000002200000121000011100121220,0,0,0,0,0.158163,0,0
000000000000000000000100000011022021121122,0.0297619,0,0,0,0,0,0
000000000020000002200000120000121001021101,0,0,0,0,0.128401,0,0
000000000000000000000020000002100110122121,0,0,0.117347,0,0.111395,0,0
000000000000000001100000220000021000001102,0,0,0,0,0,0,0.0527211
000100000010000002000000100010020002001200,0,0.0119048,0.093172,0,0,0,0
000100000010000002000100100110122022221201,0,0,0,0,0.146259,0,0
000000002000000102201020111201022121101221,0,0.0527211,0,0,0,0,0
000000000020000021000001210000221101221121,0,0,0,0,0,0,0
000000000020000001000000200000021001021100,0,0,0,0,0,0.0119048,0
000110000012002011210102221221121122221112,0,0,0,0,0,0,0
000201001210100122020212101022120101221112,0,0,0,0,0,0,0.0527211
000000000020000002200011120012121021221101,0.0705782,0,0,0,0,0,0
000000000002000002100000120010022002121111,0,0,0,0,0,0,0
000100000010002011200102220020121102021112,0,0,0,0,0.0646259,0,0
000100000010000001000020210011221022121122,0,0,0,0,0,0.134354,0
000000000000000001000000202000021100021121,0,0.0467687,0,0,0,0,0
000100000010000011200102220020121002021112,0.0178571,0,0,0,0,0,0
000010000112000021200201220020121102021110,0.00595238,0,0,0,0,0,0
000000000000000002100100220120221221111121,0,0,0,0,0,0,0
000000000000000000000000100000120001021200,0.0178571,0,0,0.130697,0,0,0
000000000002000001100102220020221111021112,0,0,0.105442,0,0,0,0
000100000020000012000122122211211211211221,0.0586735,-49.9343,0,0,0,0,0
000100000010001012200102110220222121021211,0,0,0,0,0.149235,0,0
000000000012000001200001220000121002021110,0.0223214,0,0,-49.9471,0,0,0
000100000210000012200021110002221112211221,0,0.0816327,0,0,0,0,0
100120020112002021100102221221121122121112,0,0,-49.994,0,0,0,0
000000000000000000000000020000011000001200,0,0,0,0,0,0.10503,0
000000000010000001000000200000022000021110,0,0,0,0,0.146259,0,0
000200000020202001012100221110121212121112,0,0,0,0,0,0.0467687,0
000000000010002001000100220020121102021112,0,0,0,0,0,0,0.0527211
000000000000000000000000101000122202121121,0,0,0.082483,0,0,0,0
000000000010000002200000210000021012021101,0,0.0467687,0,0,0,0,0
000000000000000000100000020000021201221110,0.0586735,0,0,0,0,0,0
000100000021000001100000220210121122121122,0,0,0,0,0.0586735,0,0
000000000000000000000000100010020022121112,0,0,0,0,0.0705782,0,0
000000000010000002000000100002020100201010,0,0,0,0,0,0,0.0178571
000100000010200212010221111012221122121221,0,0,0,0,0,0,0
000000000020000002000000120000021000011100,-12.4794,0.047619,-24.8963,-49.9235,-49.9298,-24.9643,0.0119048
000000000000000000000000000210010021121221,0,0.0765306,0,0,0,0,0
000000000000000001000000200000020000021110,0,0,0,0,0.0994898,0,0
000000000000000002000000100002020102111021,0.0527211,0,0,0,0,0,0
000100000020002001000210202022011111211221,0,0,0,0,0,0,0
000000000000001000100101220010212121221122,0,0,0,0,0,0,0
020200011010002121000121210112221211221122,0,0,0,0,0.0765306,0,0
001100000120100011010202221020121202221112,0.0119048,0,0,0,0,0,0
000000002011110102122221221121221122211121,0,0,0,0,0,0,0
000000000100000120100021221021221122211121,0,0.0922619,0,0,0.0357143,0,0
000000000000000000000000200000021001021100,0,0.0818452,0,0,0,0,0
000000000000000000000200200120022012111101,0,0,0,0,0,0,0
000210000012000001200001222010121102221110,0,0,0,0,0,0.163265,0
000010000012200002220120121012211101121221,0,0,0,-49.9647,0,0,0.0586735
000210000012000001200001220000121102221110,0,0.087585,0,0,0,0.158163,0
100200020020001002001200110210121221021112,0,0,0,0,0,-49.9298,0
000000002010000201000011112002121120211222,0,0,0,0,0,0,0
220120011012001112210122112221222121121211,0,0,0,0,0,0.122449,0
000200000020000001000000200011010102211020,0,0,0.117347,0,0,0,0
000000000000000002000000122110021112221112,0,0,0,0,0,0.087585,0
000110010022002011200102221010121222121112,0,0,0.0467687,0,0,0,0
