020000002000000111000021200001220002111002,0,0,0,0.117347,0,0,0
002100001110000212000011200121222122111222,0,0.0816327,0,0,0,0,0
002000000110000012000001200001220000111222,0,0.128401,0,0,0,0,0
000000000010000012000001200001220000111222,0,0,0.0994898,0,0,0,0
000000000000000001000000100000020002001020,0,0.0104167,0,0,0,0,0
000000000010000012000001200000220000111202,0,0.140306,0,0,0,0,0
000100002010000112000021200001220020111022,0,0,0,0,0,0,0
000202000020100102020020112121121121112212,0,0,0,0,0,0,0
000100000010000112000021200001220022111022,0,0,0,0,0,0,0
000000000000010200012210102221210111212212,0,0,-50,0,0,0,0
000100000020002002000100100010221012211122,0,0.0646259,0,0,0,0,0
000000000000000000012210102221210111212212,0,0,0,0,0,0,0.0527211
000000000000000000000000002221010111212212,0,0,0,0,0,0.0238095,0
000000000000000000000000000220010111212212,0,0.0586735,0,0,0,0,0
000000000000000000000000000000010101202212,0,0,0,0,0,0,0.0994898
000000000000000000000000000000010100202210,0.0178571,0,0,0,0,0,0
000000000000000000000000100000220020011201,0,0,0,0,0.111395,0,0
000000000020002001100100120020122101022121,0,0,0,0,0,0,0
000100020120002012200201120110222121211121,0,-50,0,0,0,0,0
000000000000000010000001200002220010111022,0,0,0,0,0,0,0
000000000100000020000101200011220022111022,0,0,0,0,0,0,0.0297619
000100000010000112000021200001220020111222,0,0,0,0,0,0,0
000000000020000002002001110121221021211221,0,0,0,0.0297619,0,0,0
000000000010000112000021200001220020111022,0,0,0,0.132334,0,0,0.0297619
000000000010000012000021200001220020111002,0,0.181229,0,0,0,0,0
100120020021202102211122121212122111211122,0,0.0467687,0,0,0,0,0
000000000000000012000001200000220000111002,0,0,0,0.175489,0,0,0
000000000000200000010200102020110112121022,0,0,0,0,0,0.0267857,0
000000000200002010000202102011220112111212,0,0,0,0,0,0,0.0935374
002100020110002021000201200010220002111210,0,0.201531,0,0,0,0,0
000000000200002010000202102011220102111012,0,0,0,0,0,0,0.0994898
000000000000002000000200002011220102111012,0,0,0,0.0595238,0,0,0
000000000000000000200001210001222002111210,0,0,0,0,0.0238095,0,0
000000010000002000010100002010020212121122,0,0.0646259,0,0,0,0,0
000000000000000000000000210001222002111210,0,0,0.0765306,0,0,0,0
000100000010000002000002100000220002011012,0,0,0.167092,0,0,0,0
000000000000000000000000000000220000011210,0,0.0790816,0,0,0,0,0
012100102212020112111222121221122122211121,0,0,0,0,0,-50,0
012100002212020112111022121221122122211121,0,0,0,0,0,0,0
012100002212000112110022121221122122211121,0,0,0,0,0,0,0.0935374
010000002210000112100022121221122122211121,0,0,0,0.0586735,0,0,0
010000002000000110100022120221122122211121,0,0,0,0,0,0.087585,0
000000000110000121000211200012220022111022,0,0,0,0,0,0,0
010000002000000100100020120021122022211121,0,0,0,0,0,0.105442,0
000000000000000002100221110221221122121211,0,0,0,-50,0,0,0
002000001110000212000011200001220002111222,0,0,0,0.111395,0,0,0
000000000000000002000221110021221122121211,0,0,0,0,0.111395,0,0
000010000002000001100001220102212022111221,0.0880102,0,0,0,0,0,0
000100000020000002000202110010221002211100,0,0,0,0,0,0,0.0111607
000000000210000021000211200012220002111000,0,0.174999,0,0,0,0,0
000000000000000000000221100021221122121211,0,0,0,0,0.146259,0,0
000000000000000000000001000000120202011122,0,0,0,0,0.158163,0,0
000000000100000210000021200001220002111002,0,0,0,0.146259,0,0,0
012002202100111212012212101211212212112212,0,0,0,0,0,0,0
000000000020000002000000100122022111101212,0.03125,0,0,0,0,0,0
010000202000011212012212101211212212112212,0,0,0,0,0,0.087585,0
000000202000011210012212101211212212112212,0,0.0178571,0,0,0,0,0
100002020002122000121212021112111221112212,0,0,0,0,0,0,0.0467687
000000202000011210012212001211210212112212,0,0,0,0.0994898,0,0,0
000000200000011200012212001211210212112212,0,0,0.0705782,0,0,0,0
000000200000010200012210001211210212112212,0.0527211,0,0,0,0,0,0
000000000000000200012210001211200212112012,0,0,0,0,0,0,0.0527211
000000000000000000002000001201000212112012,0,0,0,0,0,0.0646259,0
000000000000000000000000000000000212112012,0,0,0,0,0,0.0765306,0
000000000000000000000000000000000210012012,0,0.0527211,0,0,0,0,0
000000000000002010000201200011220002111002,0.0208333,0,0,0,0,0,0
000000000000000000000000000000000010012002,0,0,0,0,0,0.0586735,0
010100002010000102110220122021122202211121,0,0,0.17517,0,0,0,0
000101000020200002020110121011222102211122,0,0,0,0,0.111395,0,0
000100000021202122210112121021122111222121,0,0,0,0,0,0,0
010100002010000102100020122021122202211121,0,0,0,0,0,0.0646259,0
010000002010000102100020120021122202211121,0,0,0,0.0586735,0,0,0
010000002000000100100020020021122002211121,0,0,0,0.202806,0,0,0
000000002000000100100020020001122002211121,0,0.0267857,0,0,0,0,0
000000000000000000000000000000022102001121,0,0,0,0,0,0,0.0935374
000000002000000100100020020001022002211101,0,0,0.201531,0,0,0,0
000000002000000100100020020001002002211100,0,0,0,0,0,0,0.0178571
200120010121012012202222110111221022211121,0,0.087585,0,0,0,0,0
000000000000000000000020000001000002201100,0,0,0.16369,0,0,0,0
000000000000000000000000000000000002001000,0,0,0,0,0.098852,0,0
000000020000001010002101011220202221022111,0,0,0,0,-50,0,0
000000020000001010002101001220202221020111,0,0,0,0,0.0765306,0,0
000000000000001010002101000220202221020111
